CFIHOS unique code,CFIHOS name,CFIHOS description,CFIHOS definition file
"DEMOEXT-00000001","custom site entity","custom description","entities"
"DEMOEXT-00000002","custom process unit entity","custom description","entities"
"DEMOEXT-00000003","custom entity 3","custom description","entities"
"DEMOEXT-00000004","custom entity 4","custom description",""entities"
"DEMOEXT-10000001","DEMOEXT site measurement system code","custom definition 1","entity attributes"
"DEMOEXT-10000002","DEMOEXT site code","custom definition 2","entity attributes"
"DEMOEXT-10000003","custom property 3","custom definition 3","entity attributes"
"DEMOEXT-10000004","custom property 4","custom definition 4","entity attributes"
"DEMOEXT-10000005","custom property 5","custom definition 5","entity attributes"
"DEMOEXT-10000006","custom property 6","custom definition 6","entity attributes"
"DEMOEXT-10000007","custom property 7","custom definition 7","entity attributes"
"DEMOEXT-10000008","custom property 8","custom definition 8","entity attributes"
"DEMOEXT-10000009","custom property 9","custom definition 9","entity attributes"
"DEMOEXT-10000010","custom property 10","custom definition 10","entity attributes"
"DEMOEXT-10000011","custom property 11","custom definition 11","entity attributes"
"DEMOEXT-10000012","custom property 12","custom definition 12","entity attributes"
